Author,Rating,Content
Hana Nguyen,"4,0","Thật ấn tượng với vị trí của nhà hàng.  Thực đơn phong phú,  tây ta đầy đủ.  Các món ăn địa phương gia vị nêm phù hợp với khách du lịch. Phong cách phục vụ của nhà hàng tuyệt vời! Nhiệt tình chu đáo và tận tâm! Tư vấn cho khách chọn món phù hợp.  Cảm ơn bạn Hiền phục vụ rất tuyệt vời!"
Nhật huy Trần,"5,0","Trải nghiệm tuyệt vời tại nhà hàng , món  bánh xoài và piza ngon giá hợp lý . Nhân viên thân thiện , chúng tôi sẽ quay lại đây."
Hoshizora Hana,"4,0",
Nhung Còi,"5,0",
Quang-Hung Vuong,"5,0","Thức uống ngon, có 2 mặt tiền (1 view sông) . Pro cafe cho du khách!"
Mẫn Nhi Trương,"3,0",
Lộc Phan,"5,0",
Kim Vani,"4,0",
Rouge,"5,0","nhà hàng dịch vụ rất tốt, có cả bàn cao cho em bé. Gồm rất nhiều món ăn tráng miệng rất ngon. Nơi lý tưởng cho việc hẹn hò!"
Nile 68,"5,0","Nhà hàng ăn ngon. Giá cả hợp lý. Ngồi tầng 2 sẽ mát hơn.
Chưa thử các món ăn âu những món Việt rất ngon"
Andy Dao,"4,0",
Thanh Le,"5,0","Vị trí thật đẹp, gió sông thổi vào mát rượi, các món ăn rất ngon."
Danawacth Đồng hồ chính hãng Đà Nẵng,"5,0",Quán ở đây mát mẻ chuyên nghiệp
Bich Van Truong,"5,0","Nhân viên phục vụ thân thiện, nhiệt tình, tư vấn món ăn rất chuẩn.
Món ăn rất ngon, đặc biệt món khoai tây nghiền và pizza"
Hoàng Lê Minh,"1,0",
Nguyen Thao,"4,0","Đồ ăn ở đây khá là ngon, nhân viên dễ thương"
Vinh Quang Ha,"5,0",Quán Coffee View Sông
Dung Lê Thuỳ,"3,0",
Anh Nguyen,"5,0","Vị trí quá đẹp, ngồi ban công tầng 2 nhìn thẳng ra sông. Đồ ăn ok, phục vụ hơi chậm nhưng thông cảm được do quán đông khách."
Trung Nguyễn Thành,"5,0",Có bánh ngọt. Không gian đẹp. Có view đẹp
Thầy Nam ngoại khóa,"5,0","Lâu thật lâu rồi mới ghé lại Cargo, rất nhớ món bánh quế của quán, tiếc rằng lượng khách bây giờ chưa đông như xưa, nên một số món vẫn chưa được trở lại menu, nhất là bánh nướng. Mong rằng một ngày không xa, trở lại nơi này, tôi sẽ lại được nếm hương vị xưa."
Hưng Phan,"3,0","Quán có thiết kế đẹp, chất. Thích nhất ngồi ngoài sân, phía view bờ sông. Món ăn đa dạng, có món cá nướng lá chuối ăn với cơm trắng rất đặc biệt, ngồi ăn bên đèn dầu ngắm sông Thu Bồn lại nhớ đến những năm tháng xưa cũ!"
Nguyễn Tài Thu,"4,0",
Truong Tuong (Trương Nguyên Ngã),"5,0",
Dong Pham,"3,0","Nhà hàng hoàn hảo, khung cảnh tuyệt vời  nhân viên chuyên nghiệp, đáng lý mình phải cho 5 sao. Nhưng khu vệ sinh, tệ quá, tụt mất cảm xúc. Hệ thống nước dội bị hư nhưng không sửa trong một thời gian khá dài. Hôi. Hy vọng lần sau mình quay lại mọi việc tốt hơn."
Vân Trần Lê,"3,0",
Phan Sư,"4,0",
Trương Thị Hoàng Vân,"4,0",
Ha Bui Ngoc,"5,0","Đồ ăn ngon, nhân viên phục vụ chu đáo, quán decor đẹp. Giá hơi cao xíu"
Travelinhtinh Plus,"3,0","Một trong những nhà hàng đông nhất ở khu phố cổ, có cửa ở 2 mặt phố. Đồ uồng bình thường, nhân viên hơi lề mề. Phía trước cửa có dãy đèn lồng đẹp."
Bui Quoc Dat,"3,0",Nhiều loại bánh ngọt rất ngon. Vị trí ngay trung tâm phố cổ. Có ghế ngoài hiên
cong minh,"5,0","Nhà hàng đẹp , đa dạng món ăn giá cả bình dân"
Tien Tran kim,"3,0","Ngon, giá  hợp lý, không gian ấm cúng, phục vụ tốt, vui vẻ"
Hung Nguyen Tuan,"4,0",nhà hàng có nhiều đồ ăn khác nhau phù hợp với khẩu vị của mỗi người
Quang Vu Ngo,"4,0",Chất lượng thức ăn ổn. Phục vụ nhanh và tốt dù rất đông. Giá cao.
Tu Thanh,"5,0","Món ăn rất ngon, thơm...tuyệt vời"
Taco Taco,"1,0","Nhân viên thu ngân nhăn nhó, mặt mày khó chịu khi pv khách. Y kiểu khách hàng đi xin."
Tran chu Giang,"5,0","Bánh ở đây thật tuyệt , ngon và giá cả hợp lý"
DONNA,"4,0",Giá hợp lý. Đồ ăn ngon.
phan xuan phuong,"4,0","nhà hàng ok, chuyên phục vụ khách nước ngoài."
Minh Hung Nguyen,"5,0",Rất hài lòng. Nếu có dịp sẽ quay lại
Quang Hữu Nghĩa Dương,"5,0","quán không ồn cũng không quá nhẹ nhàng, nói chung ok"
Nguyễn Vĩnh Kiều,"5,0","Không gian tốt, đồ uống-kem-bánh ngon."
Johnny Khanh,"1,0",Thái độ phục vụ không tốt với người Việt.
danang capquang,"4,0","Club đẹp, giá tốt, nhân viên nhiệt tình"
An Nguyen,"3,0",món tây khá ngon
Vera Trang Nguyen,"4,0","Không gian thoáng, đẹp"
hoang tranle,"4,0",Quán đẹp
Do Van Luc,"3,0",Sôi động
Nguyễn Minh Nhật,"3,0",Nên thử
Quang Vinh Nguyễn,"5,0",Bánh ngọt rất ngon
Cường Nguyễn,"4,0",Bánh ngon lắm
Trương Thanh Thúy,"5,0",Chuyên nghiệp
Gilo,"5,0",
Ong C,"4,0",
Miss Lamin,"5,0",
Yuki Shiroyama,"5,0",
kiko nabe,"1,0",
jun jun,"5,0",
Giang Le,"4,0","Không gian đẹp, đồ ăn trang trí đẹp, thực đơn đắt hơn những chỗ khác ở Hội An. Chúng tôi ăn tối vào giờ ăn trưa và rất ồn ào bởi nhiều nhóm du lịch."
